Topic 0th:
	降息	0.039897039897039896
	籌碼	0.02702702702702703
	智霖	0.02702702702702703
	百點	0.014157014157014158
	2330	0.014157014157014158
	整體	0.014157014157014158
	說會略	0.014157014157014158
	US	0.014157014157014158
	蘋果	0.014157014157014158
	四十多	0.014157014157014158
	聯電	0.014157014157014158
	差別	0.014157014157014158
	Youtube	0.014157014157014158
	碼	0.014157014157014158
	跡象	0.014157014157014158
	接下	0.014157014157014158
	當天	0.014157014157014158
	一個	0.014157014157014158
	避開	0.014157014157014158
	慷慨	0.014157014157014158
Topic 1th:
	第二季	0.028783658310120707
	獲利放	0.028783658310120707
	體驗	0.028783658310120707
	包括	0.019498607242339833
	至今	0.019498607242339833
	直白	0.019498607242339833
	文章	0.019498607242339833
	疑慮	0.019498607242339833
	領	0.019498607242339833
	19	0.010213556174558961
	00	0.010213556174558961
	何法	0.010213556174558961
	會後台	0.010213556174558961
	下跌	0.010213556174558961
	台	0.010213556174558961
	地震	0.010213556174558961
	這驗證	0.010213556174558961
	一張	0.010213556174558961
	已經	0.010213556174558961
	八百元	0.010213556174558961
Topic 2th:
	提醒	0.0293282876064333
	調整	0.0293282876064333
	台積	0.019867549668874173
	買	0.019867549668874173
	修正	0.019867549668874173
	接下	0.019867549668874173
	文章	0.019867549668874173
	籌碼面	0.019867549668874173
	APP	0.019867549668874173
	陳	0.019867549668874173
	冊	0.019867549668874173
	喔	0.019867549668874173
	台	0.010406811731315043
	包括	0.010406811731315043
	改變	0.010406811731315043
	透露	0.010406811731315043
	AAPL	0.010406811731315043
	鐵粉	0.010406811731315043
	元	0.010406811731315043
	賺	0.010406811731315043
Topic 3th:
	重挫	0.033084311632870865
	預期	0.022411953041622197
	忠實	0.022411953041622197
	兩次	0.022411953041622197
	載	0.022411953041622197
	連結	0.022411953041622197
	身上	0.011739594450373533
	資出	0.011739594450373533
	展望	0.011739594450373533
	成長	0.011739594450373533
	請點	0.011739594450373533
	預告	0.011739594450373533
	太樂觀	0.011739594450373533
	急躁	0.011739594450373533
	一路	0.011739594450373533
	砍	0.011739594450373533
	操作	0.011739594450373533
	做出	0.011739594450373533
	追入	0.011739594450373533
	踴躍的	0.011739594450373533
Topic 4th:
	分析	0.06847764572722129
	老師	0.06281833616298811
	TW	0.05149971703452179
	師	0.0345217883418223
	陳	0.028862478777589132
	股	0.02320316921335597
	節目	0.01754385964912281
	台積電	0.01754385964912281
	智霖	0.01754385964912281
	免費	0.01754385964912281
	目的	0.011884550084889645
	請	0.011884550084889645
	晚上	0.011884550084889645
	未來	0.011884550084889645
	到	0.011884550084889645
	最新	0.011884550084889645
	真的	0.011884550084889645
	做	0.011884550084889645
	獎勵	0.011884550084889645
	完全	0.011884550084889645
Topic 5th:
	股票	0.046490428441203276
	口袋	0.028258887876025523
	當時	0.019143117593436645
	告訴	0.019143117593436645
	下載	0.019143117593436645
	金	0.019143117593436645
	jhih	0.019143117593436645
	電法	0.010027347310847767
	說	0.010027347310847767
	貨夜盤	0.010027347310847767
	問題並	0.010027347310847767
	優	0.010027347310847767
	卻	0.010027347310847767
	晶圓	0.010027347310847767
	US	0.010027347310847767
	衝擊	0.010027347310847767
	碰	0.010027347310847767
	後	0.010027347310847767
	談	0.010027347310847767
	2303	0.010027347310847767
Topic 6th:
	註	0.03483432455395072
	APP	0.026338147833474938
	請	0.01784197111299915
	成熟	0.01784197111299915
	月	0.01784197111299915
	超	0.01784197111299915
	智霖	0.01784197111299915
	朋友	0.01784197111299915
	免費	0.01784197111299915
	目前	0.01784197111299915
	https	0.01784197111299915
	hantec	0.01784197111299915
	減碼	0.01784197111299915
	眾所矚	0.009345794392523366
	00	0.009345794392523366
	節目	0.009345794392523366
	下跌	0.009345794392523366
	全球	0.009345794392523366
	天下	0.009345794392523366
	分享	0.009345794392523366
Topic 7th:
	投資	0.03018500486854917
	會員	0.03018500486854917
	收看	0.02044790652385589
	下跌	0.02044790652385589
	錢	0.02044790652385589
	去	0.02044790652385589
	智霖	0.02044790652385589
	風險	0.02044790652385589
	電法	0.01071080817916261
	內容	0.01071080817916261
	19	0.01071080817916261
	TW	0.01071080817916261
	這將會	0.01071080817916261
	鐵粉	0.01071080817916261
	清楚	0.01071080817916261
	11	0.01071080817916261
	多元	0.01071080817916261
	聯準	0.01071080817916261
	發生	0.01071080817916261
	不用	0.01071080817916261
Topic 8th:
	月	0.036059806508355316
	影音	0.036059806508355316
	下	0.036059806508355316
	細節	0.027264731750219876
	不斷	0.018469656992084433
	到	0.018469656992084433
	直白	0.018469656992084433
	二台	0.018469656992084433
	點	0.018469656992084433
	操作	0.018469656992084433
	com	0.018469656992084433
	新	0.018469656992084433
	說會	0.00967458223394899
	收看	0.00967458223394899
	指期	0.00967458223394899
	2330	0.00967458223394899
	下修	0.00967458223394899
	影響	0.00967458223394899
	相當	0.00967458223394899
	後	0.00967458223394899
Topic 9th:
	整理	0.03368940016433854
	立即	0.03368940016433854
	今天	0.025472473294987676
	播出	0.01725554642563681
	分享	0.01725554642563681
	製	0.01725554642563681
	程	0.01725554642563681
	元	0.01725554642563681
	會長	0.01725554642563681
	APP	0.01725554642563681
	直播	0.01725554642563681
	回饋	0.01725554642563681
	高	0.01725554642563681
	支本	0.009038619556285949
	利空	0.009038619556285949
	昨天	0.009038619556285949
	金臨	0.009038619556285949
	忠實	0.009038619556285949
	年	0.009038619556285949
	將聯電	0.009038619556285949
